passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.862702,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,12.157665
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.851584,T_now,10.941899
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,9.847709
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,8.862938
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.976644
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,7.17898
passengerTotalTime,average,32.807115,T_now,6.461082
passengerTotalTime,average,32.807115,T_now,6.461082
passengerTotalTime,average,32.807115,T_now,6.461082
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.814974
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,5.233476
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.710129
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,4.239116
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.815204
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.433684
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,3.090315
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.781284
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.503156
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.25284
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,2.027556
passengerTotalTime,average,32.807115,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.8248
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.64232
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.478088
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.330279
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.197252
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,1.077526
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.969774
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.872796
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.785517
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.706965
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.636269
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.572642
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.515378
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.46384
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.417456
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
